text,category
धनगढीमा आयोजित प्रथम सुदूरपश्चिम प्रदेशस्तरीय पुरुष भलिबल प्रतियोगिताको उपाधि डोटीले जितेको छ । फाइनल खेलमा शनिबार डडेल्धुरालाई ३–० को सोझो सेटले पराजित गर्दै डोटीले उपाधि जितेको हो । उपाधिसँगै डोटीले पुरस्कार स्वरुप नगद एक लाख रुपैयाँसहित ट्रफी पाएको छ । डडेल्धुराले नगद ५० हजारसहित ट्रफीमा चित्त बुझाएको छ । ,sports
नेपाल प्रहरीका सन्तोषनाथ योगी शनिबार बिहान राइनो क्लबले नारायणगढमा आयोजना गरेको पाँच किलोमिटर दौड प्रतियोगिताको विजेता भएका छन् । देवघाटदेखि सुरु भएर नारायणगढ लिलाचोकमा टुङ्गिएको दौड योगीले १५ मिनेट २४ सेकेन्डमा पूरा गरेका थिए । नेपाली सेनाको कालीबहादुर गणका आशिष गुरुङ १६ मिनेट १० सेकेन्डमा सो दुरी पार गरेर उपविजेता भए ।  ,sports
नेपालले साफ च्याम्पियनसिप २०२१ मा आइतबार भारतको सामना गर्दैछ र त्यस अगाडि प्रशिक्षक अब्दुल्लाह अल्मुताइरी सबै नेपाली समर्थकलाई संयमित रहन अनुरोध गरेका छन् । नेसनल स्टेडियमा आयोजित प्रि म्याच कन्फ्रेन्समा अल्मुताइरीले भारतविरुद्ध नेपालले आफ्नो शतप्रतिशत दिने दाबी गर्दै अहिले नै प्रतियोगितामा सबथोक भने प्राप्त भइनसकेको पनि बताए । ,sports
भीम सार्कीले अर्धशतक बनाएपछि चितवन टाइगर्सले बजाज पल्सर एभरेष्ट प्रिमियर लिग (ईपीएल) क्रिकेटको उपाधि जितेको छ । चितवनले पहिलोपटक उपाधि जितेको हो । चितवनले शनिबार त्रिवि क्रिकेट मैदानमा भएको फाइनलमा पोखरा राइनोजलाई ४ विकेटले पराजित गरेको हो । ,sports
पोखरा राइनोजले बजाज पल्सर एभरेष्ट प्रिमियर लिग (ईपीएल) क्रिकेटको फाइनलमा चितवन टाइगर्सलाई १ सय १२ रनको लक्ष्य दिएको छ । चितवनले टस जितेपछि ब्याटिङमा आएको पोखराले १७.५ ओभर खेली १ सय ११ रनमा अलआउट भयो । ,sports
बजाज पल्सर एभरेष्ट प्रिमियर लिग (ईपीएल) को फाइनल खेलमा चितवन राइनोजले टस जितेर फिल्डिङ गर्ने निर्णय गरेको छ ।  ,sports
साफ च्याम्पियनसिप फुटबल २०२१ बिहीबार रातिका खेलपछि रोमाञ्चक मोडमा पुगेको छ । फाइनल पुग्ने दुई टिमको समीकरण अझै ठ्याक्कै स्पष्ट हुन सकेको छैन । नेपालका लागि भने फाइनल पुग्ने समीकरण आफ्नै हातमा रहेको छ । ,sports
मिडफिल्डर पोजिसनबाट फुटबल खेल्ने विष्णु गुरुङले करिअरको अधिकांश समयमा थ्रीस्टार क्लबको बेन्चमै बिताए । यस अर्थमा उनको खेलाडी जीवन चम्किलो छैन । खेलाडी हुँदाहुँदै ‘सी’ र ‘बी’ लाइसेन्स प्रशिक्षण कोर्स पूरा गरेर विद्यालय र उमेर समूहका क्लबको प्रशिक्षण सम्हालेका गुरुङलाई दुई वर्षअघि एएफसी कप छनोटका लागि राष्ट्रिय फुटसल टोलीको मुख्य प्रशिक्षक बनाइँदा धेरैको आश्चर्य थियो । ,sports
स्टार फुटबलर क्रिस्टियानो रोनाल्डोविरुद्धको बलात्कार मुद्दा खारेज गर्न अदालतले खारेज गरिदिएको छ । पोर्चुगलका खेलाडी रोनाल्डोविरुद्ध पूर्वमोडल क्याथरिन मयोर्गाले १० वर्षअघि बलात्कार गरेको भन्दै मुद्दा दायर गरेकी थिइन् । ,sports
‘ए’ डिभिजन राष्ट्रिय फुटसल लिगको उपाधि स्पोर्ट्स क्यासल फुटसल क्लब पोखराले जितेको छ । पोखरा रंगशालास्थित कभर्डहलमा शुक्रबार भएको फाइनल खेलमा घरेलु टोलो स्पोर्ट्स क्यासलले शंखमूल फुटसललाई ४-२ को गोल अन्तरले हराउँदै उपाधि जितेको हो ।  ,sports
तेक्वान्दोका अन्तर्राष्ट्रिय रेफ्री दीपेन्द्र ढकाल पाकिस्तानको इस्लामाबादमा हुने चिफ अफ आर्मी स्टाफ (सीओएएस) ओपन अन्तर्राष्ट्रिय तेक्वान्दो प्रतियोगिताको निर्णायकमा छनोट भएका छन् । उक्त प्रतियोगिता कात्तिक १८ देखि २३ सम्म हुनेछ । फ्रान्समा कात्तिक २६ देखि २८ सम्म हुने फ्रेन्च इकोपेन विश्व वरीयता खुला तेक्वान्दो प्रतियोगिताको निर्णायकमा पनि उनी छनोट भएका छन् । ,sports
"ड्रागन उसु क्वानले प्रथम कालभैरव खुला जुनियर उसु प्रतियोगिताको ट्रफी जितेको छ । बिहीबार ड्रागन ७ स्वर्ण, २ रजत र १ कांस्य पदक जित्दै टिम च्याम्पियन बन्यो । ",sports
"प्रकाश पराजुली र कुमार पन्तको जोडी दोस्रो रनिङ सिल्ड पुरुष डबल्स ब्याडमिन्टन प्रतियोगितामा बिहीबार क्वाटरफाइनल पुगेको छ । गोठाटारस्थित बिष्टगाउँमा भइरहेको प्रतियोगितामा प्रकाश र कुमारको जोडीले दीपक लामा र भवानी थापाको जोडीलाई २१–११, २१–१५ को सोझो सेटमा हरायो । ",sports
भारतीय एक कम्पनीलाई आयोजना जिम्मेवारी दिएर विवादास्पद बनेको नेपाल प्रिमियर लिग (एनपीएल) ट्वान्टी–२० क्रिकेटलाई नेपाल क्रिकेट संघ (क्यान) ले रद्द गर्दै खारेजी प्रकृया अगाडि बढाउने निर्णय गरेको छ । ,sports
"आफ्नो राष्ट्रिय दिवसका दिन माल्दिभ्सले साफ च्याम्पियनसिप २०२१ मा बंगलादेशलाई बिहीबार राति २–० ले हराएर प्रतियोगितामा पुनर्आगमन गरेको छ । माल्दिभ्स आफ्नो पहिलो खेलमा नेपालसँग पराजित भएको थियो र बंगलादेशविरुद्धको खेल पनि गुमाएको भए, प्रतियोगिताबाट बाहिरिने अवस्थामा हुने थियो । ",sports
भैरहवा ग्लाडियटर्सको अपराजित यात्रामा पूर्णविराम लगाउँदै पोखरा राइनोज बजाज पल्सर एभरेस्ट प्रिमियर लिग (ईपीएल) क्रिकेटको फाइनलमा पुगेको छ । पोखराले बिहीबार क्वालिफायर १ मा भैरहवा ग्लाडियटर्सलाई ७ विकेटले पराजित गरी पहिलो पटक ईपीएल फाइनल पुगेको हो । ,sports
इटालीको अपराजित विश्व कीर्तिमानलाई ३७ खेलमा रोक्दै स्पेन सान सिएरोमा भएको सनसनीपूर्ण खेलमा २–१ को जित रच्दै नेसन्स लिगको फाइनल पुगेको छ । ,sports
‘ए’ डिभिजन राष्ट्रिय फुटसल लिगमा देशभरबाट छनोट प्रक्रिया पूरा गरी १० टोलीले प्रतिस्पर्धा गरेका थिए । उपत्यकाको प्रतिनिधित्व गर्दै शंखमूल फुटसल र मोफसलको प्रतिनिधित्व गर्दै घरेलु टोली स्पोर्ट्स क्यासलले शुक्रबार उपाधि प्रतिस्पर्धा गर्नेछन् । ,sports
दोस्रो हाफमा कमजोर प्रदर्शन गरेपछि नेपाल एएफसी यू २३ एसिया कप छनोटमा इरानसँग ४–० ले पराजित भएको छ । ताजाकिस्तानको तास्केनमा भएको खेल पहिलो हाफसम्म गोलरहित बराबरीको स्थितिमा थियो । ,sports
रियल म्याड्रिडले नयाँ स्वरूपको एल क्लासिकोमा आइतबार बार्सिलोनालाई उसकै घरमा २–१ ले हराएको छ । यो जितपछि रियलले २० अंकसहित शीर्षस्थान कब्जा गरेको छ । ,sports
चोटबाट पुनरागमनको तयारीमा रहेका स्ट्राइकर विमल घर्तीमगरले साविक विजेता मछिन्द्र क्लबबाट सहिद स्मारक ‘ए’ डिभिजन लिग खेल्ने भएका छन् । लिगको नयाँ सिजन कात्तिक २९ गतेदेखि सुरु हुँदै छ । ,sports
मोहम्मद सलाहको ह्याट्रिकमा लिभरपुलले आइतबार इंग्लिस प्रिमियर लिगमा म्यानचेस्टर युनाइटेडलाई ओल्ड ट्राफोर्डमा ५–० ले पराजित गरेको छ । इंग्लिस फुटबलको सबैभन्दा ठूला प्रतिद्वन्द्वीबीचको २ सय २ औं भिडन्तमा योर्गेन क्लोपको टोलीले प्रभावशाली जित हात पारेको हो ।  ,sports
रियल सोसिडाडले आइतबार राति एट्लेटिको म्याड्रिडलाई २–२ को बराबरीमा रोकेर स्पेनी ला लिगाको शीर्ष स्थानमा उक्लेको छ । सोसिडाडले दुई गोलको अग्रता लिएपछि एट्लेटिकोका लागि लुइस स्वारेजले दुई गोल गरे । ,sports
पाकिस्तानले ट्वान्टी–२० विश्वकपको आइतबार सुपर–१२ को खेलमा भारतमाथि ऐतिहासिक १० विकेटको जित निकालेको छ । पाकिस्तानले आफ्नो सबैभन्दा ठूलो प्रतिद्वन्द्वीलाई विश्वकप इतिहासमै हराएको यो पहिलोपल्ट हो ।  ,sports
पाकिस्तान र भारत २०२१ को टी ट्वान्टी विश्वकप च्याम्पियनका लागि आइतबार दुबइमा खेल्दैछन् । २०१९ को वर्ल्डकप लिगपछि उनीहरुको यो पहिलो भीडन्त हो । ,sports
मेयर कप भेट्रान फुटबल प्रतियोगिता अन्तर्गत आइतबार भएको खेलमा एफई खुमलटार र विजय युथ क्लब हेटौंडा भेट्रानले जित निकालेका छन् । त्रिपुरेश्वरस्थित दशरथ रंगशालामा आइतबार भएको दिनको पहिलो खेलमा खुमलटारले ललितपुर वडा नम्बर १४ लाई पराजित गर्दा अर्को खेलमा विजय युथ हेटौंडाले काभ्रे भेट्रान क्लबलाई हराएको हो ।  ,sports
युवा तथा खेलकुदमन्त्री महेश्वरजंग गहतराजले खेलाडीहरुको मनोबल बढाउन सरकारले ध्यान दिने बताएका छन् । ,sports
इंग्लिस प्रिमियर लिगमा शनिबार राति म्यानचेस्टर सिटीले ब्राइटनलाई सजिलै ४–१ ले हराएको छ । त्यसमा फिल फोडेनले दुई गोल गरे भने इल्के गुन्डोगन र रियाद मेहराजले एक–एक गोल थपे । ,sports
डाँगीहाट युथ क्लब मोरङको आयोजनामा कात्तिक ११ देखि चौथो बेलबारी गोल्डकप फुटबल प्रतियोगिता हुने भएको छ । आयोजकले जनाएअनुसार विजेताले ५ लाख र उपविजेताले २ लाख ५० हजार रुपैयाँ पुरस्कार पाउनेछन् । ,sports
मेयर कप भेट्रान्स फुटबलमा शनिबार पहिलो दिन त्रिभुवन आर्मी भेट्रान्स र भनीमण्डल क्लबले विजयी सुरुआत गरेका छन् । फ्रेन्ड्स र सानो गौचरन नाइट किङ क्लब (एसएनकेसी) ले भने २–२ गोलको बराबरी खेलेका छन् । ,sports
तेह्रौं साफ च्याम्पियनसिपमा उपविजेता भएर घर फर्केका बागलुङका फुटबलर कमल थापा गृहजिल्लामा सम्मानित भएका छन् । बागलुङ जेसिजले शनिबार उनलाई उत्कृष्ट युवा सम्मान प्रदान गरेको हो । बागलुङ नगरपालिका–१० भकुन्डे घर भई हिमालयन शेर्पा क्लबमा अनुबन्धित कमलले माल्दिभ्समा सम्पन्न साफ च्याम्पियनसिप खेलेका थिए । ,sports
नेपाली टेनिस खेलाडी प्रेरणा कोइरालाले अखिल भारत टेनिस संघद्वारा आयोजित यू–१८ च्याम्पियन टेनिस सिरिजमा महिला सिंगल्सको उपाधि जितेकी छन् । ,sports
मार्कुस स्टोइनिस र म्याथ्यु वेडले अविजित इनिङ्स खेलेपछि अस्ट्रेलियाले ट्वान्टी–२० विश्वकपको सुपर १२ को प्रतिस्पर्धामा शनिबार दक्षिण अफ्रिकामाथि अन्तिम ओभरमा ५ विकेटको जित हात पारेको छ । १ सय १९ रनको लक्ष्य पाएको अस्ट्रेलियाले ८१ रन बनाउँदा ५ विकेट गुमाइसकेको थियो । त्यसमा स्टिभ स्मिथ ३५ र ग्लेन म्याक्सवेल १८ रन बनाएर पेभेलियन फर्किइसकेका थिए । ,sports
मेयर कप भेट्रान फुटबल प्रतियोगिता अन्तर्गत मंगलबार भएको खेलमा झापा भेट्रान फुटबल क्लब र बुटवल नगरपालिकाले सुःखद नतिजा निकालेका छन् । ,sports
टी-२० विश्वकपको पहिलो खेलमा भारतलाई पाकिस्तानले हराएपछि भारतीय खेलाडी मोहम्मद शामीमाथि सामाजिक सञ्जालमार्फत् आक्रमण गर्ने क्रम जारी छ । ,sports
पौडीवाज नासिर हुसेन राष्ट्रिय कीर्तिमानसहित अबुधाबीमा हुने १५ औं फिना विश्व च्याम्पियनसिप २०२१ का लागि छनोट भएका छन् । ,sports
मेयर कप भेट्रान्स फुटबल प्रतियोगितामा भनीमण्डल भेट्रान्स टिमले लगातार दोस्रो जितसँगै क्वाटरफाइनलमा स्थान बनाएको छ । सोमबार वीआर ब्रदर्शमाथि १–० को जितपछि भनीमण्डल समूह ‘बी’ बाट नकआउट चरणमा पुगेको हो । ,sports
अफगानिस्तानले सोमबार ट्वान्टी–२० विश्वकपको सुपर १२ को खेलमा स्कटल्यान्डमाथि ठूलो अन्तरको जित निकालेको छ । अफगानिस्तान १ सय ३० रनले विजयी भयो । पहिले ब्याटिङ गरेको अफगानिस्तानले ४ विकेट गुमाएर १ सय ९० रन बनाएको थियो । ,sports
नेपाल बुदोकैदो फुटकन्ट्याक्ट संघले बिहीबारदेखि हुने ‘प्रथम बुदोकैदो प्रतियोगिता–२०७८’ का विजेतालाई एक तोला सुनको पदक पुरस्कार दिने घोषणा गरेको छ । ,sports
‘एल क्लासिको’ मा रियल म्याड्रिडले बार्सिलोनालाई नोउ क्याम्पमा पराजित गरेको दिन ला लिगाको साबिक विजेता एट्लेटिको म्याड्रिडले रियल सोसिडाडसँग २–२ को बराबरी खेल्दै अंक बाँडेको छ । ,sports
"इंग्लिस प्रिमियर लिगमा आइतबार म्यानचेस्टर युनाइटेड लिभरपुलको हातबाट ५–० को पीडादायी हार बेहोरेपछि थरीथरीका हल्ला चल्न सुरु भइसकेको छ । त्यसमध्ये एक हो, ओले गनर सोल्सायर म्यानचेस्टरको व्यवस्थापकीय जिम्मेवारीबाट बर्खास्तगीमा पर्नेछन् अनि उनको स्थानका को आउने छन् त ? त्यसबारे पनि विभिन्न अड्कलबाजी सुरु भइसकेको छ । क्लब आफैंबाट भने केही तथ्य बाहिर आएको छैन । ",sports
दोस्रो हाफमा कमजोर प्रदर्शन गरेपछि नेपाल एएफसी यू २३ एसिया कप छनोटमा इरानसँग ४–० ले पराजित भएको छ । ताजाकिस्तानको तास्केनमा भएको खेल पहिलो हाफसम्म गोलरहित बराबरीको स्थितिमा थियो । ,sports
रियल म्याड्रिडले नयाँ स्वरूपको एल क्लासिकोमा आइतबार बार्सिलोनालाई उसकै घरमा २–१ ले हराएको छ । यो जितपछि रियलले २० अंकसहित शीर्षस्थान कब्जा गरेको छ । ,sports
चोटबाट पुनरागमनको तयारीमा रहेका स्ट्राइकर विमल घर्तीमगरले साविक विजेता मछिन्द्र क्लबबाट सहिद स्मारक ‘ए’ डिभिजन लिग खेल्ने भएका छन् । लिगको नयाँ सिजन कात्तिक २९ गतेदेखि सुरु हुँदै छ । ,sports
मोहम्मद सलाहको ह्याट्रिकमा लिभरपुलले आइतबार इंग्लिस प्रिमियर लिगमा म्यानचेस्टर युनाइटेडलाई ओल्ड ट्राफोर्डमा ५–० ले पराजित गरेको छ । इंग्लिस फुटबलको सबैभन्दा ठूला प्रतिद्वन्द्वीबीचको २ सय २ औं भिडन्तमा योर्गेन क्लोपको टोलीले प्रभावशाली जित हात पारेको हो ।  ,sports
रियल सोसिडाडले आइतबार राति एट्लेटिको म्याड्रिडलाई २–२ को बराबरीमा रोकेर स्पेनी ला लिगाको शीर्ष स्थानमा उक्लेको छ । सोसिडाडले दुई गोलको अग्रता लिएपछि एट्लेटिकोका लागि लुइस स्वारेजले दुई गोल गरे । ,sports
विभागीय टोली एपीएफले ललिपुर मेयर्स ११ को टोलीमाथि १० विकेटको फराकिलो जित निकाल्दै ललितपुर मेयर्स कप ट्वान्टी–२० क्रिकेट प्रतियोगिताको फाइनलमा प्रवेश गरेको छ । ,sports
"आहा रारा गोल्डकप प्रतियोगिता अन्तर्गत मंगलबारको खेलमा नेपाल पुलिस क्लबले प्रतिद्वन्द्वी थ्रीस्टारलाई ४–० ले हराउँदै सेमिफाइनलमा प्रवेश गरेको छ । पुलिसका लागि बुद्धबल तामाङले २, निरकुमार राई र सौजन राई याख्याले १/१ गोल गर्न सफल भए । ",sports
उत्तर कोरिया कोरोना भाइरस संक्रमणको सम्भावना रहेको भन्दै यस वर्ष आयोजना हुने टोकियो ओलम्पिकमा सहभागी नहुने भएको छ । उत्तर कोरियाली खेलकुद मन्त्रालयले मंगलबार टोकियो ओलम्पिकमा सहभागी नहुने घोषणा गरेको हो । ,sports
विजय खड्गी सानै उमेरमा फुटबलका पछाडि लागे । फुटबल सिक्ने अवसर पनि बेलैमा पाए । तर फुटबल खेलेरै परिवारको बोझ धान्न कठिन थियो । ,sports
आहा–रारा गोल्डकप फुटबलमा सोमबार संकटा क्लबले डिफेन्डिङ च्याम्पियन मनाङ मर्स्याङ्दी क्लबलाई १–० ले पराजित गरेको छ । ,sports
ललितपुरे क्लब थ्रीस्टार सिजनको पहिलो नकाउट फुटबल प्रतियोगिताको उपाधि जित्न सफल भएको छ ।  ,sports
प्रदेश १ ले ललितपुर मेयर महिला च्याम्पियनसिपमा पहिलो जित हात पारेको छ । पहिलो खेलमा नेपाल एपीएफ क्लबसँग पराजित भएको प्रधानमन्त्री कप च्याम्पियन प्रदेश १ ले सोमबार लुम्बिनी प्रदेशलाई सजिलै १० विकेटले पराजित गरेको हो । ,sports
इंग्लिस प्रिमियर लिगमा वेस्ट ह्यामले आइतबार उल्भ्सलाई ३–२ ले हराएर चौथो स्थानमा उक्लेको छ । यो जितपछि वेस्ट ह्यामको ३० खेलबाट ५२ अंक भएको छ । ,sports
ओसमन डेम्बेलेले खेलको अन्त्यतिर नाटकीय गोल गरेपछि बार्सिलोनाले स्पेनी ला लिगामा आइतबार रियल भालाडोलिडलाई १–० ले हराएको छ । ,sports
कप्तान रुबिना क्षेत्रीको उत्कृष्ट ब्याटिङको मद्दतमा प्रदेश १ ले राजधानीमा जारी ललितपुर मेयर कप महिला ट्वान्टी–२० प्रतियोगितामा पहिलो जित निकालेको छ । ,sports
आहा रारा गोल्डकप प्रतियोगिता अन्तर्गत सोमबारको खेलमा संकटा क्लबले मनाङ मर्स्याङ्दी क्लबलाई १–० ले पराजित गर्दै सेमिफाइनलको यात्रा तय गरेको छ । संकटाका लागि खेलको ४४ औं मिनेटमा फोफो माले गरेको गोल नै निर्णायक रह्यो । ,sports
"नेपाली राष्ट्रिय फुटबल टिमले हात पारेको अहिलेसम्मकै सबैभन्दा ठूलो उपाधि हो, एएफसी सोलिडारिटी कप । नेपालले एसियाली फुटबल महासंघ (एएफसी) को प्रतियोगिता जितेको त्यो नै एकमात्र अवसर हो, जहाँ सात देशका राष्ट्रिय टिमले प्रतिस्पर्धा गरेका थिए । ",sports
घरेलु भलिबलमा विभागीय टोलीको दबदबा नयाँ रहेन । राष्ट्रिय टोलीका खेलाडीहरू तीन विभागीय टोलीमा छरिएका छन् । त्यसमध्ये त्रिभुवन आर्मीसँग पूरा टिम नै अन्तर्राष्ट्रिय खेलाडीले भरिएको छ । क्लबस्तरीय राष्ट्रिय प्रतियोगितामा उनीहरूलाई चुनौती दिने कोही हुँदैनथे ।  ,sports
 नेपालले बजाज पल्सर त्रिकोणात्मक ट्वान्टी–२० प्रतियोगिताका लागि आइतबार २० सदस्यीय प्रारम्भिक टोलीको घोषणा गरेको छ । ,sports
 विभिन्न खेलका राष्ट्रिय तथा अन्तर्राष्ट्रिय खेलाडीहरूले धुर्मुस–सुन्तली फाउन्डेसनले चितवनको भरतपुरमा निर्माण सुरु गरेको गौतम बुद्ध अन्तर्राष्ट्रिय क्रिकेट रंगशाला निर्माणमा हातेमालोको आह्वान गरेका छन् । ,sports
स्पेनी ला लिगाको शीर्ष स्थानमा रहेको एटलेटिको म्याड्रिडले आइतबार सेभियाको हातबाट १–० को हार बेहोरेको छ । ,sports
म्यानचेस्टर युनाइटेडले इंग्लिस प्रिमियर लिगमा आइतबार एक गोलले पछाडि रहेको स्थितिमा ब्राइटनलाई २–१ ले हराएको छ । ,sports
"सबै राम्रा खेलाडीले ठीक समयमा ठीक ढंगले सन्‍न्‍यास लिन पाउँदैनन् । त्यसैले भन्ने गरिन्छ, राम्रा खेलाडीले आफ्नो खेल जीवन त कोर्न सक्छ, तर त्यसको ठीक अन्त्य गर्न सक्दैन । ",sports
पछिल्ला केही दिन नेपाली राष्ट्रिय टिमका प्रशिक्षक बालगोपाल महर्जनका सुखद रहेनन् । उनी लगातार विवादमा रहे । एक प्रकारले उनी अप्ठ्यारो स्थितिमा थिए । राष्ट्रिय टिमकै प्रशिक्षक भएर उनले नेपाल सुपर लिग (एनएसएल) मा काठमाडौं रेजर्सको जिम्मेवारी पनि सम्हालेपछि उनको चर्को आलोचना भयो । ,sports
नेपाली फुटबल इतिहासमा सोमबार फेरि एक अर्को सफलता थपिएको छ र यसलाई धेरै पछिसम्म सम्झना गरिनेछ । नेपालले दशरथ रंगशालामा भएको फाइनलमा बंगलादेशलाई २–१ ले हराएर थ्री नेसन्सकप जितेको छ । नेपालका लागि सन्जोग राई र विशाल राईले पहिलो हाफमा एक-एक गोल गरे । ,sports
दशरथ रंगशालामा नेपाल र बंगलादेशबीच भइरहेको फाइनल खेलमा बंगलादेशले पहिलो गोल गरेको छ । मध्यान्तर पछि भइरहेको खेलको ८३ औं मिनेटमा बंगलादेशका १० नम्बरका खेलाडीले गोल गरेका हुन् । ,sports
प्रधानमन्त्री केपी शर्मा ओली थ्री नेसन्स कपको फाइनल हेर्न दशरथ रंगशाला जाने भएका छन् । ,sports
‘ए’ डिभिजन फुटबल क्लब न्युरोड टिम (एनआरटी) को नेतृत्वमा सुन्दर नरसिंह जोशीले निरन्तरता पाएका छन् । क्लबको ८६ औं वार्षिक साधारणसभा तथा कार्यसमिति निर्वाचनबाट जोशी आगामी २ वर्षका लागि निर्विरोध चयन भएका हुन् ।  ,sports
"तीन खेलमा एक गोल । त्यो पनि आत्मघाती । जसले गोल गर्‍यो, त्यो टिम प्रतियोगिताबाटै बाहिरियो । त्यसर्थ, गोल नगरी फाइनल पुग्ने भाग्यमानी बने नेपाल र बंगलादेश । प्रतियोगिताकै पहिलो गोल गर्ने होडमा यी दुई थ्री नेसन्स कप फुटबलको उपाधिका लागि सोमबार दशरथ रंगशालामा प्रतिस्पर्धा गर्दै छन् । ",sports
युरोपेली विश्वकप छनोटमा आइतबार सबै ठूला टिम विजयी भएका छन् । विश्वकप च्याम्पियन फ्रान्सले कजाकस्तानलाई २–० ले हरायो र त्यसमा ओसमन डेम्बेले र सर्जी मलायीले गोल गरे । ,sports
साम कुरानको उत्कृष्ट प्रदर्शनका बाबजुद भारतले इंग्ल्यान्डलाई तेस्रो खेलमा आइतबार ७ रनले हराएर वान डे सिरिज २–१ ले जितेको छ । ,sports
"नेपालगन्जमा सम्पन्न एन्फा प्रेसिडेन्ट लिग फुटबल प्रतियोगिताको उपाधि सुदूरपश्चिमको स्टार सिटी युवा क्लब, कैलालीले हात पारेको छ । ",sports
धरानको होराइजन क्लबद्वारा आयोजित चार दिने पाँचौं राष्ट्रिय होराइजन बास्केटबल प्रतियोगिताका आइतबार सम्पन्न दुई खेलमा काठमाडौंको आर्मी क्लब र धरानको इमोर्टल बास्केटबल क्लब सेमीफाइनलमा पुगेका छन् । ,sports
त्रिभुवन आर्मी फुटबल क्लब किर्गिस्तानको यु–२३ टोलीसँग मैत्रीपूर्ण खेलमा गोल रहित बराबरीमा रोकिएको छ । ,sports
"फुटबलको दृष्टिकोणले नेपालको कुनै देशसँग नजिकको सम्बन्ध छ भने त्यो बंगलादेशसँग हो । बंगलादेश नै त्यस्तो प्रतिद्वन्द्वी देश हो, जससँग नेपालले सबैभन्दा बढी खेलेको छ, राष्ट्रिय टिम स्तरमै । ",sports
धम्बोझी क्लब लुम्बिनी प्रदेशले एन्फा प्रेसिडेन्ट लिग २०७७ मा शनिबार कर्णालीको लेकाली युवा क्लबलाई ३–१ ले पराजित गरेको छ । ,sports
पोखरा अन्तर्राष्ट्रिय म्याराथनअन्तर्गत शनिबार भएको १० किलोमिटर दौडमा पुरुषतर्फ तीर्थ पुन र महिलातर्फ एपीएफकी फूलमती रानाले उपाधि जितेका छन् । ,sports
बजाज खडक वारियर्सले तेस्रो संस्करणको सप्तरी प्रिमियर लिग (एसपीएल) को उपाधि जितेको छ । वारियर्सले राजविराज रंगशालामा शनिबार सम्पन्न फाइनलमा रूपनी राइडर्सलाई एक रनले पराजित गर्दै च्याम्पियन बनेको हो । ,sports
दोस्रो हाफ :सुरूआतमै बंगलादेशका कप्तान जमल भुइयानले प्रहार गरेको फ्रिकिकमा बल गोलकिपर किरण चेम्जोङको हातमा पुग्यो ।फरवार्ड अञ्जन विष्टले ५९ औं मिनेटमा गरेको फितलो प्रहारमा बंगलादेशी गोलकिपर सहिदुल आलमलाई बल समात्न गाह्रो भएन ।फरवार्ड दर्शन गुरूङको हेडरमा बल गोलपोस्टमा लाग्दै बाहिरियो । ,sports
नेदरल्यान्ड्सले लाट्भियालाई २–० ले हराएर शनिबार फेरि जितको बाटोमा फर्केको छ । टर्कीविरुद्धको पहिलो विश्वकप छनोट खेल गुमाएको डच टिमले लाट्भियाविरुद्ध भने प्रभावशाली प्रदर्शन गर्न सफल रह्यो । ,sports
"यो खेललाई नेपालले लगातार बुनेको आक्रमण, तर प्रत्येक पल्ट त्यसमा गुमाएको अवसरका रूपमा लिइनेछ । थ्री नेसन्सकपमा नेपाल बिहीबार किर्गिस्तानको ओलम्पिक टिमसँग गोलरहित बराबरीमा रोकिएको हो । १० खेलाडीमा सीमित यू–२३ टिमविरुद्धको यो नतिजा नेपाली राष्ट्रिय टिमका लागि निराशाजनक नतिजाका रूपमा रहनेछ । ",sports
धरान गल्फ कोर्समा बुधबारदेखि सूर्य नेपाल प्रथम धरान ओपन गल्फ प्रतियोगितामा धरानका स्थानीय प्रोटर्न गल्फर नीरज तामाङ र नम्बर वान प्रो गल्फर भुवन नगरकोटी शीर्षस्थानमा छन् । उनीहरूले समान ३ अन्डर ६७ खेल्दै अग्रता कायम गरे । ,sports
